sampling,duration,len,mean,var,std,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff2_peaks,diff_var,diff2_var,gaps_squared,len_weighted,var_div_duration,var_div_len,anomaly
1.0,352.0,353.0,0.005951654,0.00017416768,0.013197261,3.1367047,2.1360548,5.0,2.0,1.0,7.0,20.0,1.03183675e-05,1.4445655e-05,352.0,353.0,4.9479456e-07,4.9339286e-07,1
5.0,95.0,20.0,-2.423467e-06,1.5826811e-10,1.2580465e-05,-1.517281,-0.049091376,1.0,1.0,2.0,1.0,6.0,1.8024268e-11,4.4888537e-12,475.0,100.0,1.6659801e-12,7.913405e-12,0
1.0,213.0,214.0,-1.1042378e-06,2.4354826e-10,1.5606032e-05,-1.0863347,-0.32154068,1.0,1.0,1.0,47.0,51.0,1.5541308e-12,3.651738e-12,213.0,214.0,1.143419e-12,1.138076e-12,0
1.0,489.0,490.0,5.887717e-06,2.1192793e-10,1.4557745e-05,-1.3518491,-0.047893785,1.0,1.0,1.0,104.0,135.0,7.9013657e-13,2.23237e-12,489.0,490.0,4.3339047e-13,4.32506e-13,0
5.0,215.0,44.0,0.2748398,0.11611521,0.34075683,-0.98016375,0.8037359,1.0,1.0,1.0,2.0,6.0,0.0040055676,0.00073555263,1075.0,220.0,0.00054007076,0.0026389821,0
1.0,173.0,163.0,-1.4131884e-06,5.2249977e-10,2.2858254e-05,-1.0647935,0.08792249,3.0,2.0,1.0,2.0,5.0,1.5544536e-11,3.014141e-11,333.0,163.0,3.0202297e-12,3.2055198e-12,1
5.0,200.0,41.0,0.27763397,0.07639197,0.27639097,-1.2152042,0.63858014,1.0,1.0,1.0,1.0,7.0,0.002683952,0.0003796597,1000.0,205.0,0.00038195986,0.0018632188,0
1.0,208.0,209.0,9.865552e-07,6.941012e-10,2.63458e-05,-1.475589,-0.031255115,1.0,1.0,1.0,50.0,61.0,2.0925473e-12,3.5713368e-12,208.0,209.0,3.337025e-12,3.3210585e-12,0
5.0,175.0,36.0,0.20487903,0.014302532,0.119593196,-1.0388213,-0.45812315,3.0,1.0,1.0,4.0,5.0,0.0011978456,0.00036054433,875.0,180.0,8.172876e-05,0.00039729255,1
5.0,425.0,86.0,0.48346528,0.17545913,0.4188784,-1.5278428,0.19374019,1.0,1.0,1.0,5.0,21.0,0.0010575166,0.00010667961,2125.0,430.0,0.00041284502,0.0020402225,0
5.0,325.0,66.0,2.217263e-06,2.2933934e-10,1.51439535e-05,-1.4937155,0.06921272,1.0,1.0,1.0,15.0,24.0,2.3722946e-12,7.453228e-13,1625.0,330.0,7.056595e-13,3.4748385e-12,0
5.0,235.0,48.0,0.3329047,0.16846676,0.41044703,-1.0493543,0.76274323,1.0,1.0,1.0,2.0,9.0,0.004835123,0.00079890894,1175.0,240.0,0.00071687985,0.0035097243,0
1.0,130.0,131.0,0.009274299,0.0002921222,0.017091582,0.3083194,1.4375843,6.0,1.0,1.0,7.0,11.0,1.41202545e-05,2.017269e-05,130.0,131.0,2.2470938e-06,2.2299405e-06,1
5.0,255.0,52.0,6.627606e-06,5.421717e-10,2.3284581e-05,-1.049081,-0.50571245,1.0,1.0,1.0,5.0,18.0,9.023744e-12,9.504459e-13,1275.0,260.0,2.1261634e-12,1.04263785e-11,0
5.0,301.0,61.0,0.39039084,0.18617599,0.43148115,-0.8875882,0.8263757,1.0,1.0,1.0,4.0,12.0,0.003379783,0.00066529907,1511.0,305.0,0.00061852485,0.0030520654,0
5.0,230.0,47.0,-6.699168e-06,2.5948896e-10,1.6108661e-05,-0.7142111,-0.6446981,1.0,1.0,1.0,9.0,17.0,3.868321e-12,1.2672433e-12,1150.0,235.0,1.1282128e-12,5.5210415e-12,0
5.0,235.0,48.0,0.3646001,0.21024008,0.45851943,-0.9331137,0.82284963,1.0,1.0,1.0,1.0,5.0,0.006005439,0.0004198898,1175.0,240.0,0.00089463865,0.0043800017,0
5.0,775.0,156.0,-1.4977944e-05,2.7684094e-10,1.6638538e-05,-1.4515913,0.17050193,1.0,1.0,1.0,40.0,48.0,6.8548016e-13,6.6284695e-13,3875.0,780.0,3.572141e-13,1.7746214e-12,0
5.0,105.0,22.0,0.1430844,0.025772147,0.16053705,-1.2213038,0.6408159,1.0,1.0,1.0,1.0,3.0,0.003005103,0.0006838521,525.0,110.0,0.00024544902,0.0011714612,0
5.0,120.0,25.0,0.017488755,0.00048646927,0.022056049,-0.3486101,1.0919404,1.0,1.0,2.0,1.0,3.0,0.00024524637,0.0004572965,600.0,125.0,4.0539107e-06,1.945877e-05,1
5.0,265.0,54.0,1.351809e-06,8.0235235e-10,2.8325825e-05,-1.4147948,0.0049969736,1.0,1.0,1.0,6.0,17.0,1.1744466e-11,1.569358e-12,1325.0,270.0,3.0277447e-12,1.4858377e-11,0
1.0,498.0,500.0,2.1439373e-06,1.02297254e-10,1.011421e-05,-1.2492261,0.25909254,2.0,2.0,2.0,1.0,12.0,1.307683e-12,2.79762e-12,588.0,500.0,2.0541617e-13,2.045945e-13,1
1.0,157.0,158.0,8.033583e-06,3.6264247e-10,1.9043173e-05,-1.0655296,-0.10049384,2.0,2.0,2.0,1.0,4.0,1.8779967e-11,3.6826025e-11,199.0,158.0,2.3098246e-12,2.2952055e-12,1
5.0,75.0,16.0,2.4095548e-06,4.80281e-10,2.1915313e-05,-1.4662933,-0.057305235,1.0,1.0,2.0,1.0,2.0,8.02952e-11,9.215175e-12,375.0,80.0,6.403746e-12,3.001756e-11,0
5.0,150.0,31.0,0.057027273,0.006531766,0.080819346,-0.7106209,0.9836163,2.0,1.0,2.0,2.0,4.0,0.0017496294,0.004053504,750.0,155.0,4.3545107e-05,0.00021070214,1
5.0,237.0,48.0,0.1572771,0.058127414,0.24109627,1.3686949,1.6609366,2.0,2.0,1.0,1.0,2.0,0.016662154,0.03287706,1199.0,240.0,0.00024526336,0.0012109878,1
5.0,105.0,22.0,-4.775112e-07,6.5190847e-10,2.5532498e-05,-1.5281006,0.03502898,1.0,1.0,2.0,1.0,3.0,5.576248e-11,5.441335e-12,525.0,110.0,6.208652e-12,2.9632203e-11,0
5.0,616.0,124.0,-9.254691e-06,2.4955274e-10,1.5797237e-05,-0.73002094,-0.69704413,2.0,2.0,1.0,1.0,1.0,4.4912143e-11,1.3518871e-10,3086.0,620.0,4.0511808e-13,2.012522e-12,1
5.0,80.0,17.0,-3.019264e-06,4.201049e-10,2.049646e-05,-1.4498748,-0.01052781,1.0,1.0,2.0,1.0,3.0,5.924283e-11,7.08678e-12,400.0,85.0,5.251311e-12,2.4712054e-11,0
1.0,306.0,289.0,0.41225204,0.18196829,0.4265774,-1.3629467,0.48464775,1.0,1.0,1.0,19.0,22.0,0.00024009141,0.00039055024,394.0,289.0,0.00059466757,0.00062964804,0
5.0,555.0,112.0,0.3101512,0.13321759,0.36498985,-1.054005,0.7232356,1.0,1.0,1.0,6.0,10.0,0.00072047126,0.0003075007,2775.0,560.0,0.00024003167,0.0011894427,0
5.0,250.0,51.0,9.016337e-06,3.828828e-10,1.9567391e-05,-1.046049,-0.3423723,1.0,1.0,1.0,5.0,7.0,9.681369e-12,9.061556e-12,1250.0,255.0,1.5315312e-12,7.507506e-12,1
1.0,219.0,216.0,0.37199378,0.16585693,0.40725535,-1.0613317,0.73398024,2.0,1.0,1.0,26.0,41.0,0.00030969115,0.000269931,239.0,216.0,0.00075733755,0.00076785614,0
1.0,601.0,601.0,9.5812e-06,6.7997696e-10,2.6076368e-05,-1.4828281,-0.0999385,2.0,1.0,1.0,6.0,35.0,6.908813e-13,1.4799819e-12,787.0,601.0,1.1314093e-12,1.1314093e-12,1
5.0,350.0,71.0,0.38701767,0.15663457,0.39577085,-1.356729,0.48058757,1.0,1.0,1.0,4.0,7.0,0.0017711298,0.0007045231,1750.0,355.0,0.00044752733,0.0022061206,0
1.0,204.0,205.0,-3.0157512e-06,2.7084854e-10,1.6457476e-05,-0.8441441,-0.6091176,1.0,1.0,1.0,44.0,53.0,1.0625273e-12,2.299555e-12,204.0,205.0,1.3276889e-12,1.3212123e-12,0
1.0,484.0,486.0,1.8665751e-06,2.6367844e-10,1.6238178e-05,-0.8110009,-0.57888305,1.0,1.0,1.0,143.0,154.0,3.0470025e-13,7.9651915e-13,658.0,486.0,5.447902e-13,5.4254827e-13,0
1.0,253.0,255.0,-2.194139e-05,1.5060515e-10,1.2272129e-05,-1.1314487,-0.6139296,1.0,1.0,1.0,81.0,84.0,2.2520794e-13,6.0144576e-13,351.0,255.0,5.952773e-13,5.9060845e-13,0
5.0,80.0,17.0,-3.4038765e-06,6.796671e-10,2.6070426e-05,-1.4921228,-0.0061855596,1.0,1.0,2.0,1.0,1.0,9.79047e-11,1.16576245e-11,400.0,85.0,8.4958394e-12,3.998042e-11,0
1.0,671.0,672.0,-1.4751074e-06,4.1548226e-10,2.0383382e-05,-1.2950516,-0.0033923457,2.0,2.0,2.0,1.0,9.0,9.651751e-13,2.0124206e-12,671.0,672.0,6.191986e-13,6.182772e-13,1
5.0,235.0,48.0,2.4644126e-07,1.1904726e-10,1.0910878e-05,-1.0621485,-0.33058447,1.0,1.0,1.0,11.0,15.0,1.9634726e-12,7.6428057e-13,1175.0,240.0,5.065841e-13,2.480151e-12,0
5.0,175.0,36.0,0.026314326,0.0015628962,0.03953348,-0.42822868,1.0806705,2.0,1.0,1.0,3.0,4.0,0.00062168704,0.0014320875,875.0,180.0,8.930835e-06,4.3413784e-05,1
5.0,75.0,16.0,1.167344e-05,5.2224336e-10,2.2852644e-05,-1.5283387,0.0047203014,1.0,1.0,2.0,1.0,4.0,8.801347e-11,2.3717393e-11,375.0,80.0,6.9632447e-12,3.264021e-11,0
5.0,385.0,78.0,0.6229471,0.0926629,0.3044058,-1.4159483,0.18690906,1.0,1.0,1.0,9.0,26.0,0.000651899,6.0800376e-05,1925.0,390.0,0.00024068286,0.0011879859,0
1.0,301.0,283.0,0.23044658,0.0853871,0.29221073,-0.79327714,0.9053025,1.0,1.0,1.0,21.0,25.0,0.000118441334,0.00010194167,405.0,283.0,0.00028367806,0.00030172121,0
5.0,125.0,26.0,2.0860878e-06,5.3465044e-10,2.312251e-05,-1.3946857,0.035674836,1.0,1.0,1.0,1.0,7.0,3.1607467e-11,3.05688e-12,625.0,130.0,4.2772036e-12,2.0563478e-11,0
5.0,100.0,21.0,1.2778189e-05,4.6700654e-10,2.1610334e-05,-0.9192507,-0.41019952,1.0,1.0,1.0,1.0,6.0,4.2689505e-11,5.663162e-12,500.0,105.0,4.670065e-12,2.2238406e-11,0
5.0,295.0,60.0,0.20002359,0.09722339,0.31180665,-0.029816853,1.2582945,1.0,1.0,1.0,1.0,5.0,0.0027140835,0.00027125864,1475.0,300.0,0.00032957082,0.0016203899,0
5.0,85.0,18.0,0.106311016,0.008074624,0.08985891,-1.4521294,0.24575923,1.0,1.0,1.0,1.0,2.0,0.0010855955,0.0001794627,425.0,90.0,9.499558e-05,0.00044859023,0
5.0,155.0,32.0,0.27236608,0.037297707,0.19312614,-1.4174887,-0.32608682,1.0,1.0,1.0,2.0,5.0,0.0010702927,0.00016313321,775.0,160.0,0.00024063035,0.0011655533,0
5.0,150.0,31.0,0.052465513,0.0051236455,0.07157964,-0.5691958,1.0055338,2.0,1.0,1.0,2.0,1.0,0.0028130172,0.007924018,750.0,155.0,3.4157634e-05,0.00016527888,1
5.0,345.0,70.0,0.22245966,0.04704615,0.21690124,-0.44156322,0.8621781,2.0,1.0,1.0,2.0,9.0,0.0011112611,0.00029944678,1725.0,350.0,0.00013636565,0.0006720879,1
1.0,194.0,195.0,-2.1828607e-06,1.2341851e-10,1.1109388e-05,-0.88808155,-0.38563251,3.0,1.0,1.0,45.0,48.0,2.4016605e-12,6.9755534e-12,246.0,195.0,6.3617785e-13,6.3291543e-13,0
5.0,225.0,46.0,1.4281717e-06,4.773415e-10,2.1848145e-05,-1.4879088,0.037786692,1.0,1.0,1.0,5.0,15.0,9.3332555e-12,7.8770665e-13,1125.0,230.0,2.1215178e-12,1.0376989e-11,0
1.0,215.0,216.0,5.072233e-06,2.4191915e-10,1.5553751e-05,-1.3008245,-0.09219638,2.0,1.0,1.0,27.0,31.0,1.1606133e-12,2.826234e-12,215.0,216.0,1.1252054e-12,1.1199961e-12,0
5.0,216.0,44.0,-6.5323543e-06,4.0458853e-10,2.0114387e-05,-1.4938313,0.03064772,1.0,1.0,1.0,3.0,12.0,8.787324e-12,1.017203e-12,1086.0,220.0,1.873095e-12,9.195194e-12,0
1.0,274.0,276.0,3.0582612e-06,1.2270444e-10,1.1077203e-05,-1.1484232,-0.23132001,2.0,2.0,1.0,4.0,19.0,1.167915e-12,2.394959e-12,354.0,276.0,4.4782643e-13,4.445813e-13,1
1.0,371.0,366.0,0.30091247,0.13356599,0.3654668,-1.0995221,0.7368106,1.0,1.0,1.0,33.0,42.0,9.828556e-05,9.391801e-05,383.0,366.0,0.00036001613,0.00036493439,0
5.0,350.0,71.0,0.32859552,0.1144101,0.33824563,-0.9517133,0.80352,1.0,1.0,1.0,2.0,15.0,0.001436579,0.000112454974,1750.0,355.0,0.00032688602,0.0016114098,0
1.0,440.0,382.0,0.012548163,0.00019215852,0.013862126,-1.3845974,0.52521807,20.0,1.0,2.0,68.0,80.0,3.5930614e-06,1.0954673e-05,598.0,382.0,4.367239e-07,5.0303277e-07,0
5.0,385.0,78.0,0.70147157,0.09679871,0.31112492,-1.3531743,0.20143642,1.0,1.0,1.0,10.0,20.0,0.0007071996,9.923275e-05,1925.0,390.0,0.00025142523,0.0012410091,0
5.0,220.0,45.0,1.7800078e-06,8.007318e-11,8.948362e-06,-1.323381,-0.07853671,1.0,1.0,1.0,7.0,13.0,1.7662397e-12,8.1421897e-13,1100.0,225.0,3.63969e-13,1.779404e-12,0
5.0,390.0,79.0,0.6067537,0.1373868,0.37065724,-1.4265771,0.22613372,2.0,1.0,1.0,9.0,12.0,0.0009971955,0.00022291791,1950.0,395.0,0.00035227384,0.0017390734,0
1.0,198.0,199.0,-1.0495237e-06,5.339948e-10,2.3108327e-05,-1.387461,-0.104188964,1.0,1.0,1.0,41.0,55.0,3.9133367e-12,9.945436e-12,202.0,199.0,2.6969434e-12,2.6833908e-12,0
1.0,308.0,283.0,0.3888291,0.16061348,0.4007661,-1.3887894,0.4700914,2.0,1.0,1.0,18.0,25.0,0.00016395187,0.00017568014,426.0,283.0,0.0005214723,0.0005675388,0
1.0,285.0,286.0,-2.2052782e-05,9.70497e-11,9.851381e-06,31.201843,4.3745604,1.0,1.0,1.0,2.0,3.0,3.5855156e-11,7.1338255e-11,285.0,286.0,3.4052527e-13,3.3933463e-13,1
1.0,453.0,454.0,0.0069024162,7.86711e-05,0.008869673,-0.77575225,0.8916004,26.0,1.0,1.0,63.0,84.0,2.2195195e-06,6.549792e-06,453.0,454.0,1.7366689e-07,1.7328436e-07,0
1.0,187.0,188.0,2.0999678e-06,1.4460616e-10,1.2025231e-05,-1.5021906,0.061947677,1.0,1.0,1.0,51.0,60.0,3.951544e-13,6.1105174e-13,187.0,188.0,7.73295e-13,7.691817e-13,0
5.0,215.0,44.0,-2.1816459e-06,6.157671e-10,2.4814655e-05,-1.4850743,-0.0072738375,1.0,1.0,1.0,5.0,14.0,1.33082425e-11,1.5375486e-12,1075.0,220.0,2.864033e-12,1.39947064e-11,0
1.0,191.0,192.0,1.7455068e-06,2.0592437e-10,1.4350065e-05,-0.67526734,-0.69108725,1.0,1.0,1.0,38.0,36.0,1.1489371e-12,2.781899e-12,239.0,192.0,1.078138e-12,1.0725227e-12,0
1.0,329.0,330.0,-9.111175e-06,3.0513037e-10,1.746798e-05,-1.4708406,-0.019527065,1.0,1.0,1.0,96.0,108.0,3.6011813e-13,7.082899e-13,329.0,330.0,9.274479e-13,9.246374e-13,0
5.0,215.0,44.0,0.25490645,0.11440387,0.33823642,-1.0007255,0.8309298,1.0,1.0,1.0,1.0,3.0,0.0048000333,0.0015800153,1075.0,220.0,0.00053211104,0.002600088,0
5.0,375.0,76.0,0.71311736,0.083722845,0.289349,-1.4191021,0.136441,1.0,1.0,1.0,12.0,26.0,0.0006382608,0.000117522985,1875.0,380.0,0.00022326093,0.0011016164,0
5.0,70.0,15.0,-2.871992e-06,2.4747485e-10,1.5731333e-05,-1.4843658,-0.09768977,1.0,1.0,2.0,1.0,2.0,4.6123032e-11,8.2130925e-12,350.0,75.0,3.535355e-12,1.6498322e-11,0
1.0,394.0,369.0,0.2036829,0.12288518,0.35054982,0.47583687,1.4473675,1.0,1.0,1.0,14.0,24.0,0.00014732382,9.354969e-05,472.0,369.0,0.00031189132,0.00033302218,0
5.0,490.0,99.0,0.44715708,0.17477204,0.41805744,-1.4468933,0.32674077,1.0,1.0,1.0,8.0,23.0,0.0008263695,6.136695e-05,2450.0,495.0,0.00035667763,0.0017653741,0
5.0,290.0,59.0,0.2326079,0.07945776,0.28188252,-0.22162403,1.1594152,1.0,1.0,1.0,3.0,9.0,0.002103632,0.00034629361,1450.0,295.0,0.00027399228,0.0013467417,0
5.0,75.0,16.0,-1.0048102e-06,5.104559e-10,2.259327e-05,-1.4991848,-0.055433214,1.0,1.0,2.0,1.0,2.0,8.4045285e-11,1.1566458e-11,375.0,80.0,6.8060787e-12,3.1903494e-11,0
5.0,430.0,87.0,0.66694784,0.10131513,0.31830037,-1.3765014,0.16785863,1.0,1.0,1.0,18.0,31.0,0.00060381525,0.0001427084,2150.0,435.0,0.0002356166,0.0011645417,0
1.0,650.0,651.0,-8.782e-06,2.3558022e-10,1.5348623e-05,-0.9700193,-0.3413721,2.0,2.0,2.0,1.0,4.0,1.5959187e-12,3.3822437e-12,870.0,651.0,3.6243111e-13,3.6187438e-13,1
1.0,180.0,181.0,6.0703733e-06,7.8557005e-10,2.8028022e-05,-1.5064694,-0.03111833,1.0,1.0,1.0,43.0,56.0,1.1905764e-12,7.105955e-13,252.0,181.0,4.364278e-12,4.340166e-12,0
1.0,191.0,193.0,-4.559284e-06,8.9318386e-11,9.4508405e-06,-1.0864755,-0.08021382,1.0,1.0,1.0,20.0,23.0,8.505806e-13,1.7097044e-12,229.0,193.0,4.6763553e-13,4.627896e-13,1
1.0,231.0,232.0,6.452191e-06,5.6873745e-10,2.3848217e-05,-1.4683521,-0.036289275,1.0,1.0,1.0,5.0,12.0,1.7728344e-12,3.0315993e-12,231.0,232.0,2.462067e-12,2.4514546e-12,1
5.0,80.0,17.0,4.975159e-07,3.6888614e-10,1.9206409e-05,-1.513295,0.0070940442,1.0,1.0,2.0,1.0,2.0,5.3613097e-11,7.0282447e-12,400.0,85.0,4.6110767e-12,2.1699184e-11,0
5.0,245.0,50.0,7.0641986e-06,5.1633203e-10,2.2722941e-05,-1.4669162,-0.04070357,1.0,1.0,1.0,8.0,19.0,8.771318e-12,1.4182804e-12,1225.0,250.0,2.1074776e-12,1.0326641e-11,0
5.0,290.0,49.0,0.2065822,0.060057383,0.24506608,0.8904942,1.3900337,2.0,1.0,1.0,1.0,2.0,0.019529292,0.062029947,4200.0,245.0,0.00020709443,0.0012256609,1
5.0,165.0,34.0,0.19885688,0.048758913,0.22081421,-1.3265814,0.574202,1.0,1.0,1.0,1.0,6.0,0.0024254415,0.00034149803,825.0,170.0,0.00029550857,0.0014340857,0
5.0,620.0,125.0,2.5255279e-06,3.155703e-10,1.7764298e-05,-1.1119505,-0.33725446,1.0,1.0,1.0,32.0,39.0,9.524894e-13,9.0573886e-13,3100.0,625.0,5.0898435e-13,2.5245624e-12,0
5.0,220.0,45.0,3.8071682e-06,9.405849e-10,3.0668958e-05,-1.4757024,-0.03261509,1.0,1.0,1.0,6.0,14.0,1.913195e-11,2.0119193e-12,1100.0,225.0,4.275386e-12,2.0901888e-11,0
5.0,591.0,119.0,4.045803e-06,1.4561931e-10,1.2067282e-05,-1.4239187,-0.10422248,2.0,1.0,1.0,5.0,19.0,2.0437072e-12,3.4186332e-12,2961.0,595.0,2.4639476e-13,1.2236916e-12,1
1.0,268.0,269.0,-1.8914122e-06,1.7406221e-10,1.3193264e-05,-1.3812053,0.12499758,2.0,2.0,2.0,1.0,4.0,2.7917013e-12,5.903582e-12,360.0,269.0,6.4948584e-13,6.470714e-13,1
5.0,240.0,49.0,0.1598501,0.040101796,0.20025434,-1.1244708,0.74605244,1.0,1.0,1.0,2.0,5.0,0.00128516,0.0006730174,1200.0,245.0,0.00016709082,0.000818404,0
5.0,185.0,38.0,2.1753783e-06,3.8116907e-10,1.9523552e-05,-0.9660563,-0.35013983,1.0,1.0,1.0,4.0,12.0,1.0124947e-11,1.3404853e-12,925.0,190.0,2.0603734e-12,1.0030765e-11,0
5.0,80.0,17.0,-4.4195017e-06,6.414088e-10,2.532605e-05,-1.5010867,-0.0018838214,1.0,1.0,2.0,1.0,1.0,9.184036e-11,1.1812667e-11,400.0,85.0,8.01761e-12,3.772993e-11,0
1.0,162.0,163.0,-4.1057247e-06,9.30549e-11,9.646496e-06,-1.4643085,-0.025162626,1.0,1.0,1.0,48.0,55.0,3.9829595e-13,6.973088e-13,162.0,163.0,5.744129e-13,5.7088893e-13,0
5.0,95.0,20.0,0.06924499,0.00691672,0.08316682,-1.0885509,0.7337334,1.0,1.0,1.0,1.0,3.0,0.001073827,0.00032497957,475.0,100.0,7.280758e-05,0.00034583602,0
1.0,385.0,386.0,8.873187e-06,2.5711402e-10,1.6034775e-05,-1.358049,-0.043619774,1.0,1.0,1.0,106.0,120.0,2.65286e-13,5.4566383e-13,385.0,386.0,6.6782864e-13,6.660985e-13,0
5.0,75.0,16.0,4.0059217e-06,2.7516375e-10,1.6588061e-05,-1.4095105,-0.07150836,1.0,1.0,2.0,2.0,5.0,4.3726817e-11,8.049643e-12,375.0,80.0,3.66885e-12,1.7197735e-11,0
5.0,75.0,16.0,-1.5877667e-06,2.8401573e-10,1.6852766e-05,-1.5055028,0.07759534,1.0,1.0,2.0,1.0,3.0,4.689562e-11,7.853702e-12,375.0,80.0,3.7868766e-12,1.7750983e-11,0
5.0,265.0,54.0,0.24965324,0.03796657,0.19485013,-1.5182865,0.06343362,2.0,1.0,1.0,3.0,4.0,0.0012687311,0.0012011981,1325.0,270.0,0.00014327008,0.0007030847,1
1.0,301.0,302.0,0.22259192,0.13465852,0.36695847,0.23237084,1.3596596,2.0,1.0,1.0,17.0,29.0,0.00024037427,0.00021535507,301.0,302.0,0.00044737046,0.0004458891,0
1.0,263.0,245.0,0.29510865,0.11870717,0.34453908,-1.1108257,0.7266089,1.0,1.0,1.0,14.0,35.0,0.00019492889,0.00016891074,367.0,245.0,0.00045135806,0.00048451909,0
1.0,168.0,169.0,0.34602755,0.11064873,0.33263904,-1.4418169,0.40001363,1.0,1.0,1.0,20.0,23.0,0.00027980318,0.00028562362,168.0,169.0,0.0006586234,0.00065472623,0
5.0,645.0,130.0,-6.0890197e-06,1.0875767e-10,1.0428695e-05,-1.3927754,-0.10406174,1.0,1.0,1.0,35.0,40.0,5.092456e-13,6.329687e-13,3225.0,650.0,1.6861653e-13,8.3659745e-13,0
1.0,188.0,189.0,-5.285984e-06,7.147918e-10,2.673559e-05,-1.2108318,0.00679944,3.0,3.0,1.0,2.0,5.0,2.3485163e-11,4.59914e-11,252.0,189.0,3.802084e-12,3.781967e-12,1
5.0,265.0,54.0,0.039593376,0.003722115,0.06100914,-0.40983248,1.1218358,1.0,1.0,1.0,3.0,4.0,0.00018914204,0.00019488405,1325.0,270.0,1.4045717e-05,6.892806e-05,0
5.0,400.0,81.0,0.58891684,0.14397529,0.37944075,-1.3637131,0.23801556,1.0,1.0,1.0,10.0,27.0,0.0009593549,8.969151e-05,2000.0,405.0,0.00035993822,0.0017774727,0
1.0,418.0,419.0,0.21527556,0.08564381,0.29264963,-0.8280336,0.92544746,1.0,1.0,1.0,40.0,52.0,6.0903458e-05,6.2634266e-05,418.0,419.0,0.0002048895,0.00020440051,0
1.0,173.0,174.0,-2.702156e-06,1.2020045e-10,1.0963597e-05,-0.58989954,-0.66517127,2.0,1.0,1.0,47.0,58.0,2.5786907e-12,7.280366e-12,215.0,174.0,6.948003e-13,6.9080717e-13,0
5.0,80.0,17.0,1.5621015e-06,8.1015195e-10,2.8463168e-05,-1.4749161,-0.008987009,1.0,1.0,2.0,1.0,2.0,1.1517457e-10,1.4654139e-11,400.0,85.0,1.0126899e-11,4.7655997e-11,0
5.0,255.0,52.0,2.0789676e-06,8.995031e-10,2.9991717e-05,-1.4928797,0.07927465,1.0,1.0,1.0,5.0,17.0,1.3647947e-11,1.036309e-12,1275.0,260.0,3.527463e-12,1.7298135e-11,0
5.0,705.0,134.0,-4.673767e-06,4.2527554e-10,2.062221e-05,-0.96534866,-0.4739561,2.0,2.0,1.0,5.0,6.0,7.019435e-11,2.0357666e-10,5325.0,670.0,6.032277e-13,3.173698e-12,1
5.0,235.0,48.0,0.04882283,0.0035327347,0.059436813,-0.7790948,0.92062825,1.0,1.0,1.0,3.0,6.0,0.0002082439,0.00021738182,1175.0,240.0,1.5032914e-05,7.359864e-05,0
1.0,191.0,191.0,3.9081688e-06,6.1512223e-10,2.4801657e-05,-1.4829706,-0.03919693,1.0,1.0,1.0,54.0,67.0,1.0289689e-12,1.0668468e-12,217.0,191.0,3.2205352e-12,3.2205352e-12,0
5.0,110.0,15.0,5.780095e-06,5.817016e-10,2.411849e-05,-0.6501473,-0.6478003,1.0,1.0,1.0,1.0,1.0,7.586736e-11,2.1356117e-11,2350.0,75.0,5.288196e-12,3.8780104e-11,1
5.0,70.0,15.0,1.8569324e-06,2.3763697e-10,1.5415479e-05,-1.2298106,-0.27651262,1.0,1.0,2.0,2.0,1.0,4.95985e-11,2.6000471e-11,350.0,75.0,3.3948137e-12,1.5842464e-11,0
1.0,191.0,193.0,3.8796297e-06,8.70818e-10,2.9509625e-05,-1.4228221,-0.019326774,1.0,1.0,1.0,50.0,68.0,1.2061807e-12,9.187912e-13,267.0,193.0,4.559256e-12,4.51201e-12,0
5.0,385.0,78.0,0.21888736,0.12427405,0.35252526,0.17099819,1.3302617,1.0,1.0,1.0,2.0,7.0,0.0022328547,0.00018821655,1925.0,390.0,0.00032278977,0.0015932572,0
5.0,190.0,39.0,-5.1862065e-07,7.1988776e-11,8.48462e-06,-1.4484162,-0.12482253,1.0,1.0,1.0,7.0,14.0,2.3429288e-12,1.1208849e-12,950.0,195.0,3.7888827e-13,1.845866e-12,0
1.0,535.0,536.0,3.355088e-06,3.4188838e-10,1.8490224e-05,-0.6667262,-0.45839992,6.0,5.0,3.0,8.0,13.0,3.2027932e-11,7.243442e-11,615.0,536.0,6.390437e-13,6.378515e-13,1
5.0,80.0,17.0,6.8488253e-06,5.590718e-10,2.36447e-05,-1.0778638,-0.26565638,1.0,1.0,1.0,2.0,3.0,7.022379e-11,1.8790032e-11,400.0,85.0,6.9883973e-12,3.2886575e-11,0
5.0,225.0,46.0,7.0375036e-06,1.6455146e-10,1.2827761e-05,-1.4350848,-0.1503978,1.0,1.0,1.0,10.0,14.0,3.4485327e-12,6.794138e-13,1125.0,230.0,7.313398e-13,3.5772054e-12,0
1.0,192.0,193.0,2.5781328e-06,2.5457916e-10,1.5955537e-05,-1.5101904,-0.02823237,1.0,1.0,1.0,27.0,26.0,1.3298934e-12,2.4942698e-12,192.0,193.0,1.3259332e-12,1.319063e-12,1
5.0,260.0,53.0,0.3411487,0.21785949,0.46675423,-0.60731333,0.9924924,1.0,1.0,1.0,1.0,5.0,0.0059437603,0.000426855,1300.0,265.0,0.00083792116,0.0041105566,0
1.0,513.0,514.0,-6.1266387e-06,1.9427539e-10,1.393827e-05,-1.1471208,-0.20452237,1.0,1.0,1.0,154.0,166.0,2.7729612e-13,7.4402214e-13,645.0,514.0,3.7870445e-13,3.7796768e-13,0
