sampling,duration,len,mean,var,std,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff2_peaks,diff_var,diff2_var,gaps_squared,len_weighted,var_div_duration,var_div_len,anomaly
1.0,308.0,309.0,1.2264493e-05,4.0019332e-10,2.0004833e-05,-0.9893204,-0.36392218,1.0,1.0,1.0,89.0,105.0,4.2311697e-13,7.711883e-13,308.0,309.0,1.2993289e-12,1.295124e-12,0
1.0,220.0,196.0,0.12006555,0.023041539,0.1517944,-0.9720753,0.81686425,1.0,1.0,1.0,18.0,23.0,9.731953e-05,0.00016745696,308.0,196.0,0.000104734274,0.00011755888,1
1.0,642.0,643.0,-1.7364628e-05,1.2467229e-10,1.1165675e-05,-0.94604665,-0.4723293,12.0,1.0,1.0,72.0,100.0,2.4062796e-12,6.062558e-12,642.0,643.0,1.941936e-13,1.9389159e-13,1
1.0,587.0,527.0,0.29561284,0.1414799,0.37613815,-0.93926567,0.8307755,1.0,1.0,1.0,85.0,109.0,4.2715987e-05,2.7970915e-05,793.0,527.0,0.00024102197,0.0002684628,0
5.0,385.0,78.0,0.70139253,0.045809563,0.21403168,-1.4175266,0.15217833,1.0,1.0,1.0,14.0,24.0,0.00033590506,6.445676e-05,1925.0,390.0,0.000118985874,0.0005873021,0
5.0,425.0,86.0,0.65027475,0.14730942,0.3838091,-1.4524084,0.04044863,2.0,1.0,1.0,13.0,29.0,0.00086757983,0.00015493514,2125.0,430.0,0.00034661038,0.0017129002,0
1.0,227.0,228.0,5.7465368e-06,7.876351e-10,2.8064838e-05,-1.1423035,-0.22424014,1.0,1.0,1.0,6.0,6.0,3.4888167e-12,6.7773296e-12,227.0,228.0,3.4697583e-12,3.45454e-12,1
5.0,210.0,43.0,0.3079937,0.10536909,0.32460606,-0.81209654,0.8630135,1.0,1.0,1.0,1.0,5.0,0.004258039,0.00046616915,1050.0,215.0,0.0005017576,0.002450444,1
5.0,190.0,39.0,0.113157734,0.019379552,0.13921046,-0.98106974,0.86341375,1.0,1.0,1.0,3.0,4.0,0.0019378366,0.0029262835,950.0,195.0,0.00010199765,0.0004969116,0
5.0,75.0,16.0,7.9768125e-07,4.38e-10,2.092845e-05,-1.3824211,-0.10366268,1.0,1.0,2.0,1.0,1.0,6.936494e-11,9.580049e-12,375.0,80.0,5.84e-12,2.7375e-11,0
1.0,425.0,426.0,7.195646e-06,2.7406005e-10,1.6554759e-05,-1.5082767,0.108030215,1.0,1.0,1.0,132.0,142.0,3.0953365e-13,7.5827934e-13,589.0,426.0,6.448472e-13,6.433335e-13,1
1.0,372.0,349.0,0.21437922,0.066049136,0.25700027,-0.19056328,1.1170645,1.0,1.0,1.0,49.0,75.0,8.532918e-05,7.144712e-05,480.0,349.0,0.00017755145,0.00018925255,1
5.0,95.0,20.0,-5.8613546e-07,1.6723416e-10,1.2931905e-05,-1.5194457,0.048523404,1.0,1.0,2.0,3.0,6.0,1.8895026e-11,6.2323705e-12,475.0,100.0,1.7603597e-12,8.361708e-12,0
1.0,200.0,201.0,0.2607739,0.08780444,0.29631814,-1.2725995,0.6178282,1.0,1.0,1.0,14.0,23.0,0.00020821491,0.00023827275,200.0,201.0,0.00043902217,0.000436838,0
5.0,100.0,21.0,8.8806206e-07,1.4819665e-10,1.2173605e-05,-1.3816503,-0.11469541,1.0,1.0,2.0,1.0,6.0,1.4507836e-11,1.5682454e-12,500.0,105.0,1.4819666e-12,7.0569835e-12,0
1.0,229.0,230.0,-4.519542e-06,4.3323062e-10,2.0814192e-05,-1.2642493,-0.23209085,1.0,1.0,1.0,71.0,84.0,5.90942e-13,8.931565e-13,289.0,230.0,1.8918367e-12,1.8836113e-12,0
5.0,100.0,21.0,-4.819041e-06,2.679038e-10,1.6367767e-05,-1.3959448,-0.0853766,1.0,1.0,2.0,2.0,7.0,2.8364863e-11,9.022227e-12,500.0,105.0,2.6790382e-12,1.2757325e-11,0
5.0,220.0,45.0,5.636127e-07,6.3216166e-10,2.5142825e-05,-1.4651699,-0.017759938,1.0,1.0,1.0,6.0,14.0,1.3146332e-11,1.9522949e-12,1100.0,225.0,2.873462e-12,1.4048037e-11,0
5.0,100.0,21.0,2.3322272e-07,4.5580353e-10,2.1349555e-05,-1.4745749,0.0074322433,1.0,1.0,2.0,1.0,5.0,4.1410875e-11,5.686076e-12,500.0,105.0,4.5580354e-12,2.170493e-11,1
1.0,554.0,555.0,1.3264467e-05,2.469261e-10,1.5713882e-05,-1.4931486,0.008490038,4.0,1.0,1.0,88.0,108.0,1.8051298e-12,5.232795e-12,742.0,555.0,4.4571494e-13,4.4491185e-13,0
5.0,220.0,45.0,0.25471812,0.06514867,0.25524238,-1.4649374,0.37577865,1.0,1.0,1.0,1.0,3.0,0.0017851569,0.00061299925,1100.0,225.0,0.0002961303,0.0014477482,0
1.0,348.0,349.0,-3.353569e-06,1.2656146e-10,1.1249954e-05,-0.56782055,-0.69688046,2.0,2.0,2.0,1.0,3.0,4.56047e-12,9.322625e-12,348.0,349.0,3.6368234e-13,3.6264028e-13,1
5.0,95.0,20.0,-4.1014565e-07,2.0988243e-10,1.4487319e-05,-1.5656047,0.08147492,1.0,1.0,2.0,3.0,6.0,2.4833174e-11,1.2475266e-11,475.0,100.0,2.2092887e-12,1.0494121e-11,0
5.0,600.0,121.0,4.668614e-06,1.0254125e-09,3.2022064e-05,-1.4064953,-0.068382226,1.0,1.0,1.0,28.0,38.0,2.9486455e-12,8.327823e-13,3000.0,605.0,1.7090209e-12,8.474484e-12,1
1.0,232.0,215.0,0.2787487,0.060334362,0.24563053,-1.4468725,0.28346726,2.0,1.0,1.0,19.0,23.0,0.00014858473,0.00025630437,318.0,215.0,0.0002600619,0.00028062492,0
5.0,100.0,21.0,-3.6100414e-06,3.7898365e-10,1.9467503e-05,-1.4985254,-0.00883723,1.0,1.0,2.0,1.0,4.0,3.564607e-11,3.9480376e-12,500.0,105.0,3.7898365e-12,1.804684e-11,0
5.0,80.0,17.0,-6.113348e-06,2.4389377e-10,1.5617099e-05,-1.4473608,0.009922915,1.0,1.0,2.0,3.0,4.0,3.9060966e-11,1.2166966e-11,400.0,85.0,3.0486722e-12,1.4346693e-11,0
1.0,178.0,180.0,7.461377e-06,5.0008514e-10,2.2362583e-05,-1.4255999,-0.0035920173,1.0,1.0,1.0,44.0,54.0,1.8564401e-12,3.7912954e-12,248.0,180.0,2.809467e-12,2.7782507e-12,0
5.0,245.0,50.0,-1.5136647e-05,2.0261513e-10,1.4234294e-05,-1.4862043,0.060729574,1.0,1.0,1.0,10.0,18.0,3.6223268e-12,1.0061262e-12,1225.0,250.0,8.270006e-13,4.0523028e-12,0
1.0,198.0,200.0,4.069041e-06,4.4451812e-10,2.1083599e-05,-1.4026989,-0.120031625,1.0,1.0,1.0,34.0,40.0,2.541526e-12,6.3915223e-12,264.0,200.0,2.245041e-12,2.2225906e-12,0
1.0,472.0,473.0,0.013497285,0.0002047669,0.014309678,-1.3513433,0.5009596,20.0,2.0,1.0,74.0,90.0,2.9597568e-06,8.542093e-06,472.0,473.0,4.3382818e-07,4.3291098e-07,0
1.0,415.0,416.0,-1.4477868e-06,3.8431897e-10,1.9604055e-05,-1.2635866,0.19674796,1.0,1.0,1.0,5.0,3.0,1.5498688e-12,3.2293066e-12,539.0,416.0,9.260698e-13,9.238437e-13,1
1.0,300.0,284.0,0.20829844,0.045164537,0.2125195,-0.83576816,0.6925889,2.0,1.0,1.0,19.0,43.0,7.3151394e-05,6.467681e-05,358.0,284.0,0.00015054845,0.00015903005,0
5.0,365.0,74.0,0.2644617,0.12263374,0.350191,-0.8145656,0.9102119,1.0,1.0,1.0,3.0,7.0,0.0016749084,0.00024415378,1825.0,370.0,0.00033598286,0.0016572127,0
1.0,169.0,170.0,2.4936635e-06,1.4784626e-10,1.2159205e-05,-1.2895263,-0.10736315,1.0,1.0,1.0,54.0,58.0,4.977309e-13,9.294166e-13,191.0,170.0,8.7483e-13,8.6968394e-13,0
1.0,173.0,174.0,7.936907e-06,5.965982e-10,2.442536e-05,-1.4700929,-0.03258443,1.0,1.0,1.0,45.0,56.0,1.0256167e-12,7.324357e-13,241.0,174.0,3.4485446e-12,3.4287254e-12,0
5.0,235.0,48.0,-9.0702713e-07,1.5316122e-10,1.2375832e-05,-1.1484399,-0.18367055,1.0,1.0,1.0,10.0,16.0,2.9155664e-12,1.1741158e-12,1175.0,240.0,6.5174987e-13,3.1908588e-12,0
5.0,235.0,48.0,0.21884957,0.051300786,0.22649677,-1.3170351,0.5534952,1.0,1.0,1.0,2.0,5.0,0.0014483597,0.0007611797,1175.0,240.0,0.00021830123,0.0010687663,0
5.0,175.0,36.0,-4.1301505e-06,2.7368993e-10,1.6543576e-05,-1.1347568,-0.2844537,1.0,1.0,1.0,4.0,11.0,8.077078e-12,1.3068509e-12,875.0,180.0,1.5639424e-12,7.602498e-12,0
1.0,369.0,370.0,-6.12089e-06,1.5006044e-10,1.2249916e-05,-1.3908195,-0.14110701,1.0,1.0,1.0,96.0,114.0,2.6793016e-13,6.200484e-13,383.0,370.0,4.0666784e-13,4.0556873e-13,0
5.0,222.0,45.0,-2.8309648e-07,1.9093176e-10,1.3817806e-05,-1.5245633,0.053988732,1.0,1.0,1.0,11.0,16.0,4.276053e-12,1.3596802e-12,1122.0,225.0,8.6005297e-13,4.242928e-12,0
1.0,324.0,313.0,0.24218269,0.13311465,0.36484882,-0.28836447,1.1623857,1.0,1.0,1.0,23.0,35.0,0.00016167165,0.000101044956,374.0,313.0,0.0004108477,0.00042528645,0
1.0,210.0,211.0,-5.609155e-07,1.3883185e-10,1.1782692e-05,-1.5008606,-0.014079459,1.0,1.0,1.0,65.0,71.0,3.5472615e-13,6.874273e-13,240.0,211.0,6.6110404e-13,6.579708e-13,1
5.0,360.0,73.0,0.2554175,0.11923506,0.3453043,-0.75487584,0.9436494,1.0,1.0,1.0,2.0,12.0,0.0016984631,0.0001664292,1800.0,365.0,0.00033120852,0.001633357,0
1.0,184.0,185.0,-5.107884e-06,8.089411e-10,2.844189e-05,-1.5032176,-0.011608313,1.0,1.0,1.0,53.0,64.0,1.4717642e-12,1.5555458e-12,184.0,185.0,4.396419e-12,4.3726546e-12,0
1.0,191.0,192.0,2.4630415e-06,3.1787692e-10,1.7829103e-05,-0.9962427,-0.25216332,2.0,2.0,1.0,5.0,15.0,5.040071e-12,1.0762797e-11,191.0,192.0,1.6642771e-12,1.6556089e-12,1
1.0,187.0,188.0,5.918952e-06,5.2787374e-10,2.2975504e-05,-0.71924084,-0.31222102,1.0,1.0,1.0,15.0,23.0,1.33381e-12,1.6164981e-12,237.0,188.0,2.8228544e-12,2.8078392e-12,1
5.0,220.0,45.0,3.7679075e-07,9.1920094e-10,3.0318326e-05,-1.4999832,0.024776448,1.0,1.0,1.0,4.0,17.0,1.8890408e-11,2.2097506e-12,1100.0,225.0,4.178186e-12,2.0426688e-11,0
1.0,1039.0,1040.0,1.66429e-05,3.3746453e-10,1.8370207e-05,-0.47201696,-0.30993804,3.0,3.0,3.0,3.0,5.0,1.6893681e-11,4.8192433e-11,1431.0,1040.0,3.2479743e-13,3.2448512e-13,1
5.0,600.0,121.0,8.515751e-06,2.6089522e-10,1.6152251e-05,-1.097763,-0.24218366,1.0,1.0,1.0,32.0,40.0,7.857617e-13,6.779105e-13,3000.0,605.0,4.3482538e-13,2.156159e-12,0
5.0,210.0,43.0,-5.8163946e-06,5.0665466e-10,2.250899e-05,-1.1459501,-0.27496287,1.0,1.0,1.0,8.0,15.0,9.779661e-12,2.0521419e-12,1050.0,215.0,2.4126413e-12,1.1782666e-11,0
5.0,245.0,50.0,2.647312e-06,6.0435323e-10,2.4583598e-05,-1.4539604,0.05135004,1.0,1.0,1.0,6.0,17.0,1.0013817e-11,1.2714675e-12,1225.0,250.0,2.466748e-12,1.2087065e-11,0
1.0,445.0,384.0,0.0136530185,0.0002263734,0.015045711,-1.2446811,0.5803995,15.0,1.0,1.0,64.0,66.0,3.3195859e-06,9.802047e-06,715.0,384.0,5.087043e-07,5.895141e-07,1
5.0,240.0,49.0,-1.8820476e-06,1.8094698e-10,1.3451654e-05,-1.1854182,-0.26541945,1.0,1.0,1.0,11.0,15.0,2.7939471e-12,5.418879e-13,1200.0,245.0,7.539458e-13,3.6927956e-12,0
5.0,95.0,20.0,-9.923102e-06,1.9909191e-10,1.4109994e-05,-1.4642882,0.15469186,1.0,1.0,1.0,4.0,7.0,2.7053948e-11,2.0619968e-11,475.0,100.0,2.0957043e-12,9.954595e-12,0
5.0,226.0,46.0,3.780933e-06,1.4917592e-10,1.221376e-05,-1.4774042,-0.03776595,1.0,1.0,1.0,7.0,15.0,3.0908936e-12,7.7961097e-13,1136.0,230.0,6.6007047e-13,3.242955e-12,0
1.0,549.0,550.0,-1.4161443e-05,1.2530199e-10,1.1193837e-05,-0.6812759,-0.5770659,7.0,2.0,1.0,89.0,128.0,1.6467551e-12,4.3504918e-12,649.0,550.0,2.2823675e-13,2.278218e-13,1
5.0,155.0,32.0,0.22421525,0.03503416,0.18717414,-1.4184102,0.17462274,2.0,1.0,1.0,2.0,1.0,0.00393135,0.008075905,775.0,160.0,0.00022602684,0.0010948175,1
5.0,215.0,44.0,0.2418589,0.0628675,0.25073394,-1.4531692,0.43511242,1.0,1.0,1.0,3.0,6.0,0.0017972622,0.00055017875,1075.0,220.0,0.000292407,0.0014288069,1
5.0,205.0,42.0,-8.361353e-06,2.3058337e-10,1.5184972e-05,-1.0754887,-0.3210048,1.0,1.0,1.0,6.0,13.0,4.502471e-12,8.7064465e-13,1025.0,210.0,1.124797e-12,5.49008e-12,0
1.0,506.0,453.0,0.120988294,0.030180259,0.17372467,-0.6122792,1.0295856,3.0,1.0,1.0,25.0,49.0,2.2383721e-05,1.4830098e-05,674.0,453.0,5.9644783e-05,6.662309e-05,0
1.0,236.0,237.0,-2.9906394e-06,3.1476655e-10,1.774166e-05,-1.4580653,0.0040479945,1.0,1.0,1.0,67.0,76.0,5.392907e-13,8.4239554e-13,236.0,237.0,1.3337566e-12,1.3281288e-12,0
5.0,205.0,42.0,-1.2233786e-05,1.1913105e-10,1.0914718e-05,-1.2561395,-0.17650284,1.0,1.0,1.0,7.0,14.0,2.768374e-12,6.008923e-13,1025.0,210.0,5.811271e-13,2.8364537e-12,1
5.0,360.0,73.0,-1.9752176e-06,3.7751138e-10,1.9429652e-05,-1.3750055,-0.17713241,1.0,1.0,1.0,19.0,27.0,3.3268436e-12,1.3243764e-12,1800.0,365.0,1.0486427e-12,5.1713885e-12,0
5.0,90.0,19.0,1.2739658e-06,5.749123e-10,2.3977327e-05,-1.269518,-0.055189,1.0,1.0,2.0,3.0,5.0,7.148464e-11,2.201813e-11,450.0,95.0,6.387914e-12,3.025854e-11,1
5.0,90.0,19.0,0.20964175,0.0803091,0.2833886,-1.059669,0.84778255,2.0,1.0,1.0,2.0,3.0,0.07514131,0.24565583,450.0,95.0,0.0008923233,0.0042267945,1
5.0,95.0,20.0,-7.16004e-07,5.1993565e-10,2.2802096e-05,-0.96633035,-0.57972336,1.0,1.0,0.0,1.0,3.0,3.144515e-11,3.6118526e-12,475.0,100.0,5.4730066e-12,2.5996781e-11,0
5.0,310.0,53.0,-7.918431e-06,7.6053513e-10,2.7577802e-05,-0.8727121,0.3781798,2.0,1.0,1.0,2.0,3.0,2.8026154e-10,7.792734e-10,4300.0,265.0,2.4533392e-12,1.4349719e-11,1
5.0,390.0,79.0,0.64093995,0.0627552,0.2505099,-1.4757951,0.11074006,1.0,1.0,1.0,15.0,27.0,0.00043929007,9.892592e-05,1950.0,395.0,0.00016091077,0.0007943696,1
5.0,45.0,10.0,1.013468,0.015893202,0.12606825,-1.1186436,-0.02030615,1.0,1.0,1.0,1.0,0.0,0.006599492,0.0026358154,225.0,50.0,0.00035318226,0.0015893203,1
5.0,500.0,101.0,1.353925e-05,1.9618387e-10,1.4006566e-05,-1.3967329,0.004710746,1.0,1.0,1.0,28.0,33.0,9.174531e-13,6.5810107e-13,2500.0,505.0,3.9236775e-13,1.9424145e-12,0
5.0,215.0,44.0,-1.8054773e-06,5.7341876e-10,2.3946164e-05,-1.349423,-0.06825959,1.0,1.0,1.0,4.0,16.0,1.11656075e-11,1.008719e-12,1075.0,220.0,2.667064e-12,1.30322446e-11,1
5.0,40.0,9.0,0.974631,0.014552496,0.12063373,-1.2073703,-0.22665682,1.0,1.0,1.0,1.0,0.0,0.0064071063,0.002218512,200.0,45.0,0.00036381243,0.0016169441,1
5.0,860.0,173.0,0.28270224,0.08658586,0.29425475,-1.2411028,0.66163516,1.0,1.0,1.0,31.0,47.0,0.00020936098,5.9214486e-05,4300.0,865.0,0.00010068123,0.0005004963,0
5.0,100.0,21.0,6.0963025e-06,6.1559147e-10,2.4811116e-05,-1.1394066,-0.32608646,1.0,1.0,1.0,1.0,3.0,4.831037e-11,3.9516238e-12,500.0,105.0,6.1559148e-12,2.931388e-11,0
5.0,240.0,49.0,-5.447441e-08,1.1116701e-09,3.3341716e-05,-1.5012269,0.041997436,1.0,1.0,1.0,1.0,16.0,1.8832661e-11,7.5999553e-13,1200.0,245.0,4.6319584e-12,2.2687144e-11,0
5.0,221.0,45.0,0.32037526,0.16512959,0.4063614,-0.9329654,0.83340466,1.0,1.0,1.0,4.0,9.0,0.0056421612,0.0012418835,1111.0,225.0,0.00074719265,0.0036695462,0
5.0,415.0,84.0,-3.4561206e-06,3.4304207e-10,1.8521396e-05,-1.2606101,0.014987011,1.0,1.0,1.0,19.0,28.0,2.1525125e-12,8.2134354e-13,2075.0,420.0,8.266074e-13,4.0838344e-12,1
1.0,172.0,173.0,3.4147893e-06,2.659444e-10,1.6307802e-05,-1.4819399,-0.017964764,1.0,1.0,1.0,53.0,60.0,5.6398554e-13,6.2263785e-13,224.0,173.0,1.5461884e-12,1.5372509e-12,0
5.0,100.0,21.0,9.816633e-07,4.942558e-10,2.2231865e-05,-1.4448628,-0.0468476,1.0,1.0,2.0,1.0,5.0,4.6858524e-11,4.4955775e-12,500.0,105.0,4.942558e-12,2.353599e-11,1
1.0,183.0,185.0,-5.100299e-06,5.1887344e-10,2.2778793e-05,-1.4160961,-0.06422846,1.0,1.0,1.0,53.0,59.0,8.803084e-13,8.9009046e-13,255.0,185.0,2.835374e-12,2.8047213e-12,0
1.0,196.0,197.0,1.9226842e-07,1.8928625e-10,1.3758134e-05,-0.6539801,-0.4800757,2.0,2.0,1.0,1.0,5.0,5.7697935e-12,1.1371263e-11,232.0,197.0,9.657461e-13,9.608439e-13,1
5.0,75.0,16.0,1.0629096e-05,6.333195e-10,2.516584e-05,-1.3976356,-0.10095543,1.0,1.0,2.0,1.0,3.0,9.971645e-11,1.3990604e-11,375.0,80.0,8.44426e-12,3.958247e-11,1
5.0,370.0,75.0,0.72886324,0.03244106,0.18011403,-1.3990694,0.068101674,1.0,1.0,1.0,11.0,26.0,0.00025223207,4.505256e-05,1850.0,375.0,8.767854e-05,0.0004325475,0
5.0,80.0,17.0,5.9727818e-06,7.4063733e-10,2.7214652e-05,-1.4334759,-0.0067025525,1.0,1.0,2.0,1.0,1.0,1.0650507e-10,2.03724e-11,400.0,85.0,9.257966e-12,4.35669e-11,1
5.0,202.0,41.0,0.44467562,0.27248013,0.52199626,-0.9183338,0.7681383,1.0,1.0,1.0,4.0,8.0,0.010738961,0.0035295985,1034.0,205.0,0.0013489114,0.0066458564,0
5.0,230.0,47.0,-3.0708006e-06,2.2823793e-10,1.5107546e-05,-1.4452971,-0.036658853,1.0,1.0,1.0,10.0,16.0,4.455033e-12,1.0699547e-12,1150.0,235.0,9.923388e-13,4.856126e-12,0
5.0,90.0,19.0,-2.935997e-06,4.945101e-10,2.2237582e-05,-1.4530742,-0.08404709,1.0,1.0,2.0,1.0,2.0,5.6743707e-11,3.887211e-12,450.0,95.0,5.4945566e-12,2.6026847e-11,1
5.0,270.0,55.0,0.21340713,0.056642614,0.2379971,-1.1961129,0.6856998,1.0,1.0,1.0,2.0,6.0,0.0012658222,0.00044816796,1350.0,275.0,0.00020978747,0.0010298657,0
5.0,85.0,18.0,1.3383388e-06,6.388707e-10,2.5275891e-05,-1.1427486,-0.29986107,1.0,1.0,2.0,1.0,0.0,6.7611944e-11,7.963509e-12,425.0,90.0,7.516126e-12,3.5492817e-11,0
1.0,181.0,182.0,-1.7633065e-06,2.1547278e-10,1.4678991e-05,-0.77324307,-0.682437,1.0,1.0,1.0,46.0,49.0,6.345371e-13,1.441672e-12,239.0,182.0,1.1904573e-12,1.1839164e-12,0
1.0,181.0,182.0,-5.1326565e-06,3.0171893e-10,1.737006e-05,-1.0719675,-0.27043834,2.0,1.0,1.0,41.0,48.0,4.688929e-12,1.2691292e-11,247.0,182.0,1.6669554e-12,1.6577963e-12,0
5.0,60.0,13.0,0.9410658,0.01864354,0.13654135,-1.0614285,-0.1599029,1.0,1.0,1.0,1.0,0.0,0.0042451993,0.0011607083,300.0,65.0,0.00031072565,0.0014341184,0
1.0,177.0,178.0,-4.015726e-06,2.641428e-10,1.625247e-05,-0.92851985,-0.3624669,2.0,1.0,1.0,1.0,6.0,2.233309e-12,4.0815884e-12,235.0,178.0,1.4923321e-12,1.4839483e-12,0
1.0,163.0,164.0,0.024344917,0.0013955744,0.03735739,-0.104697995,1.1862676,3.0,1.0,1.0,11.0,13.0,3.2887394e-05,7.8106765e-05,163.0,164.0,8.561807e-06,8.509601e-06,0
5.0,410.0,83.0,0.5558408,0.1616983,0.40211725,-1.5200454,0.1451157,1.0,1.0,1.0,5.0,28.0,0.0009903949,7.36566e-05,2050.0,415.0,0.0003943861,0.0019481722,0
5.0,291.0,59.0,0.4051102,0.18766469,0.43320283,-1.2683839,0.55690837,1.0,1.0,1.0,2.0,14.0,0.0028785416,0.00023473563,1487.0,295.0,0.00064489583,0.0031807574,0
5.0,230.0,47.0,0.46394852,0.23960751,0.4894972,-0.99587643,0.7228087,1.0,1.0,1.0,2.0,10.0,0.0067940922,0.0013362584,1150.0,235.0,0.0010417718,0.0050980323,0
5.0,245.0,50.0,0.2716994,0.12866062,0.35869294,-0.68880683,0.97480446,1.0,1.0,1.0,1.0,11.0,0.0039618355,0.0003781122,1225.0,250.0,0.00052514544,0.0025732126,0
5.0,245.0,50.0,5.45562e-07,6.236147e-10,2.497228e-05,-1.4483017,-0.00889793,1.0,1.0,1.0,5.0,13.0,1.0155792e-11,1.0053766e-12,1225.0,250.0,2.5453663e-12,1.2472294e-11,1
5.0,95.0,20.0,4.347613e-06,4.6113596e-10,2.1474078e-05,-1.3116351,-0.19999449,1.0,1.0,2.0,1.0,2.0,4.6205307e-11,3.4420466e-12,475.0,100.0,4.854063e-12,2.30568e-11,1
1.0,178.0,179.0,-3.9347293e-07,2.4309432e-10,1.5591482e-05,-1.1746428,0.16578287,2.0,2.0,2.0,1.0,2.0,7.680489e-12,1.4968804e-11,178.0,179.0,1.3656985e-12,1.3580689e-12,1
1.0,610.0,611.0,-2.4689045e-06,5.3585647e-10,2.3148574e-05,-1.5192525,0.06294818,1.0,1.0,1.0,174.0,196.0,2.8101114e-13,6.036511e-13,610.0,611.0,8.7845323e-13,8.7701553e-13,0
1.0,177.0,178.0,5.568302e-06,1.9252418e-10,1.38753085e-05,-1.1821395,-0.07661518,1.0,1.0,1.0,13.0,16.0,9.552801e-13,1.5646167e-12,225.0,178.0,1.0877073e-12,1.0815965e-12,1
5.0,215.0,44.0,-2.9141838e-06,2.959422e-10,1.720297e-05,-1.2835209,-0.09548499,1.0,1.0,1.0,5.0,14.0,5.8902497e-12,8.410412e-13,1075.0,220.0,1.3764753e-12,6.7259588e-12,0
5.0,90.0,19.0,0.18723843,0.02650985,0.16281846,-1.3607478,0.3648288,1.0,1.0,1.0,1.0,4.0,0.003562587,0.00094515976,450.0,95.0,0.00029455387,0.0013952552,1
5.0,90.0,19.0,-1.4501469e-06,1.1930001e-10,1.0922455e-05,-1.423855,-0.08031114,1.0,1.0,2.0,2.0,5.0,1.6102052e-11,6.2828627e-12,450.0,95.0,1.3255558e-12,6.2789483e-12,0
1.0,179.0,180.0,1.7732934e-06,3.7026837e-10,1.9242358e-05,-0.6502015,-0.36594388,1.0,1.0,1.0,2.0,2.0,1.2121689e-11,2.3086684e-11,223.0,180.0,2.0685383e-12,2.0570464e-12,0
5.0,230.0,47.0,1.393393e-06,5.505536e-10,2.346388e-05,-1.4354459,-0.03726152,1.0,1.0,1.0,4.0,15.0,9.964037e-12,8.518336e-13,1150.0,235.0,2.3937113e-12,1.1713907e-11,0
1.0,572.0,573.0,2.4462508e-06,7.835469e-10,2.7991908e-05,-1.2436134,0.072310045,2.0,2.0,2.0,2.0,2.0,2.003712e-11,5.5844225e-11,782.0,573.0,1.3698372e-12,1.3674465e-12,1
1.0,185.0,186.0,-6.5236377e-06,2.500855e-10,1.5814092e-05,-0.6905052,-0.7442022,2.0,1.0,1.0,27.0,35.0,1.8235066e-12,4.373566e-12,185.0,186.0,1.3518135e-12,1.3445457e-12,0
1.0,222.0,223.0,-1.5544785e-05,1.3646007e-10,1.1681613e-05,-1.550006,-0.09905141,2.0,2.0,1.0,2.0,5.0,3.479538e-12,6.6254684e-12,268.0,223.0,6.14685e-13,6.1192853e-13,1
5.0,432.0,87.0,-1.7754537e-05,5.5939506e-11,7.479272e-06,-0.33414814,-0.7107634,1.0,1.0,1.0,25.0,29.0,5.4865894e-13,8.0113227e-13,2200.0,435.0,1.294896e-13,6.4298285e-13,0
5.0,255.0,52.0,3.322208e-06,2.6146307e-10,1.616982e-05,-1.4929787,-0.018837282,1.0,1.0,1.0,10.0,17.0,4.232229e-12,8.57425e-13,1275.0,260.0,1.0253454e-12,5.0281363e-12,1
5.0,430.0,87.0,0.28452474,0.1371068,0.37027934,-0.53556913,1.0228919,1.0,1.0,1.0,3.0,12.0,0.0014775689,0.00018293914,2150.0,435.0,0.00031885304,0.0015759403,1
1.0,124.0,105.0,0.0074997256,0.00018831706,0.013722867,-0.046463754,1.3536859,5.0,1.0,1.0,6.0,9.0,1.3336161e-05,2.2022405e-05,170.0,105.0,1.518686e-06,1.7934958e-06,1
1.0,415.0,416.0,1.3214e-06,5.2264293e-10,2.2861384e-05,-1.45541,0.038187455,1.0,1.0,1.0,129.0,137.0,4.05951e-13,8.470844e-13,507.0,416.0,1.2593805e-12,1.2563532e-12,0
5.0,225.0,46.0,4.275595e-06,9.458448e-10,3.075459e-05,-1.4013903,-0.03547926,1.0,1.0,1.0,1.0,14.0,1.819214e-11,9.179824e-13,1125.0,230.0,4.2037545e-12,2.0561844e-11,1
5.0,205.0,42.0,0.23229934,0.10097911,0.3177721,-0.8117922,0.9270579,1.0,1.0,1.0,1.0,4.0,0.0044990126,0.0007217096,1025.0,210.0,0.00049258105,0.0024042644,0
1.0,195.0,196.0,-1.3124625e-07,2.4384858e-10,1.5615651e-05,-1.4229914,-0.06202995,2.0,1.0,1.0,41.0,36.0,2.3971463e-12,6.25371e-12,227.0,196.0,1.2505055e-12,1.2441254e-12,1
1.0,161.0,162.0,0.055367373,0.0036848888,0.060703285,-0.6478761,0.9406828,1.0,1.0,1.0,19.0,15.0,4.7686648e-05,7.90207e-05,161.0,162.0,2.2887509e-05,2.2746228e-05,1
5.0,100.0,21.0,-5.867353e-06,4.629621e-10,2.1516555e-05,-1.4846648,-0.017123304,1.0,1.0,2.0,1.0,4.0,4.3945608e-11,4.830943e-12,500.0,105.0,4.629621e-12,2.2045815e-11,0
1.0,327.0,310.0,0.23714474,0.11100856,0.33317947,-0.19806981,1.1931947,1.0,1.0,1.0,32.0,59.0,0.00016221553,0.00014368288,451.0,310.0,0.00033947572,0.00035809213,0
